city,timestamp,temperature,season
Cairo,2010-12-05,20.72338798948101,winter
Cairo,2010-12-06,13.233728041906765,winter
Cairo,2010-12-07,21.225448022796854,winter
Cairo,2010-12-08,6.920979647570176,winter
Cairo,2010-12-09,21.17071280483992,winter
Cairo,2010-12-10,16.033014778438712,winter
Cairo,2010-12-11,13.453356613451033,winter
Cairo,2010-12-12,12.163675428908839,winter
Cairo,2010-12-13,11.255477960222304,winter
Cairo,2010-12-14,15.323536052107382,winter
Cairo,2010-12-15,16.792213408456846,winter
Cairo,2010-12-16,3.925528632188673,winter
Cairo,2010-12-17,17.29191308737559,winter
Cairo,2010-12-18,5.677192804832931,winter
Cairo,2010-12-19,20.3803660929597,winter
Cairo,2010-12-20,19.29404835177254,winter
Cairo,2010-12-21,24.23993397805009,winter
Cairo,2010-12-22,10.041664490235185,winter
Cairo,2010-12-23,15.779916598271411,winter
Cairo,2010-12-24,19.882960807190507,winter
Cairo,2010-12-25,17.678895017444148,winter
Cairo,2010-12-26,4.557168008881414,winter
Cairo,2010-12-27,22.2311581681206,winter
Cairo,2010-12-28,10.414932674977578,winter
Cairo,2010-12-29,14.65425727822607,winter
Cairo,2010-12-30,11.496080069229345,winter
Cairo,2010-12-31,5.189221825059864,winter
Cairo,2011-01-01,16.58698980770511,winter
Cairo,2011-01-02,17.133943390935244,winter
Cairo,2011-01-03,14.546150656910537,winter
Cairo,2011-01-04,20.65920451489426,winter
Cairo,2011-01-05,10.21217821321585,winter
Cairo,2011-01-06,15.440584356367195,winter
Cairo,2011-01-07,18.266937623042473,winter
Cairo,2011-01-08,12.49003896817771,winter
Cairo,2011-01-09,15.392118994269344,winter
Cairo,2011-01-10,13.822933273145251,winter
Cairo,2011-01-11,8.954823403025655,winter
Cairo,2011-01-12,12.888862488784369,winter
Cairo,2011-01-13,19.044984315741786,winter
Cairo,2011-01-14,12.813323434353556,winter
Cairo,2011-01-15,19.717711310807275,winter
Cairo,2011-01-16,21.935881357232287,winter
Cairo,2011-01-17,8.854064096315645,winter
Cairo,2011-01-18,13.431409169742693,winter
Cairo,2011-01-19,24.43095128870608,winter
Cairo,2011-01-20,5.132724381544184,winter
Cairo,2011-01-21,15.335069573449282,winter
Cairo,2011-01-22,12.423634027864964,winter
Cairo,2011-01-23,9.40995805376982,winter
Cairo,2011-01-24,4.937608358361567,winter
Cairo,2011-01-25,8.655927187211596,winter
Cairo,2011-01-26,23.1005558887723,winter
Cairo,2011-01-27,16.811296715654315,winter
Cairo,2011-01-28,19.674208689405724,winter
Cairo,2011-01-29,13.682026244139688,winter
Cairo,2011-01-30,14.039071898748578,winter
Cairo,2011-01-31,16.398587177539643,winter
Cairo,2011-02-01,16.275078550449685,winter
Cairo,2011-02-02,13.060686334348173,winter
Cairo,2011-02-03,22.188079952432098,winter
Cairo,2011-02-04,13.318765798603724,winter
Cairo,2011-02-05,20.27263684464638,winter
Cairo,2011-02-06,16.041594506415723,winter
Cairo,2011-02-07,13.671912855257407,winter
Cairo,2011-02-08,7.207464998626953,winter
Cairo,2011-02-09,20.550749467288213,winter
Cairo,2011-02-10,16.143663382417472,winter
Cairo,2011-02-11,13.13306361515356,winter
Cairo,2011-02-12,13.903361738199752,winter
Cairo,2011-02-13,19.665130087736863,winter
Cairo,2011-02-14,15.544084330607403,winter
Cairo,2011-02-15,16.574700035525204,winter
Cairo,2011-02-16,14.178632813078867,winter
Cairo,2011-02-17,23.040207375429635,winter
Cairo,2011-02-18,8.991939449180453,winter
Cairo,2011-02-19,13.903601031182628,winter
Cairo,2011-02-20,9.91085368660137,winter
Cairo,2011-02-21,18.440569768507743,winter
Cairo,2011-02-22,17.525479180912615,winter
Cairo,2011-02-23,17.03025110353538,winter
Cairo,2011-02-24,14.662406354243481,winter
Cairo,2011-02-25,11.783875039690574,winter
Cairo,2011-02-26,11.63898805390291,winter
Cairo,2011-02-27,13.134200664801982,winter
Cairo,2011-02-28,16.394516416810465,winter
Cairo,2011-03-01,30.808669933454425,spring
Cairo,2011-03-02,26.589573134242677,spring
Cairo,2011-03-03,36.523179237616866,spring
Cairo,2011-03-04,29.730674542279527,spring
Cairo,2011-03-05,29.25509778250211,spring
Cairo,2011-03-06,21.58234584230875,spring
Cairo,2011-03-07,15.660692119794616,spring
Cairo,2011-03-08,22.866270161875036,spring
Cairo,2011-03-09,32.783779227766296,spring
Cairo,2011-03-10,21.459303338668022,spring
Cairo,2011-03-11,28.015229933570808,spring
Cairo,2011-03-12,29.828438462611,spring
Cairo,2011-03-13,31.258723757499617,spring
Cairo,2011-03-14,17.69054536094362,spring
Cairo,2011-03-15,27.909955224391794,spring
Cairo,2011-03-16,32.71355519719641,spring
Cairo,2011-03-17,27.395039294316405,spring
Cairo,2011-03-18,23.48669830646071,spring
Cairo,2011-03-19,24.484289780850414,spring
Cairo,2011-03-20,24.03204303334568,spring
Cairo,2011-03-21,26.265074435188545,spring
Cairo,2011-03-22,26.25752428896468,spring
Cairo,2011-03-23,26.411787331505504,spring
Cairo,2011-03-24,19.936849270004146,spring
Cairo,2011-03-25,29.617602799267495,spring
Cairo,2011-03-26,24.41552942325118,spring
Cairo,2011-03-27,22.2099700760304,spring
Cairo,2011-03-28,12.973686059209793,spring
Cairo,2011-03-29,29.12388054457434,spring
Cairo,2011-03-30,20.38126422176774,spring
Cairo,2011-03-31,26.045553560073547,spring
Cairo,2011-04-01,23.984670529120276,spring
Cairo,2011-04-02,21.247850579767324,spring
Cairo,2011-04-03,31.430413804055,spring
Cairo,2011-04-04,30.602776914444462,spring
Cairo,2011-04-05,16.220146357443387,spring
Cairo,2011-04-06,22.70096805518664,spring
Cairo,2011-04-07,20.096009480850682,spring
Cairo,2011-04-08,26.900948974580697,spring
Cairo,2011-04-09,18.52191253091162,spring
Cairo,2011-04-10,18.405207609998904,spring
Cairo,2011-04-11,9.256235297945112,spring
Cairo,2011-04-12,19.027550649349855,spring
Cairo,2011-04-13,19.768765690060178,spring
Cairo,2011-04-14,28.31270952905521,spring
Cairo,2011-04-15,40.42326945872882,spring
Cairo,2011-04-16,32.11305384949641,spring
Cairo,2011-04-17,19.743406751073003,spring
Cairo,2011-04-18,27.065269578444713,spring
Cairo,2011-04-19,23.694630728747047,spring
Cairo,2011-04-20,29.945264253709556,spring
Cairo,2011-04-21,35.96710068083297,spring
Cairo,2011-04-22,16.29040908338569,spring
Cairo,2011-04-23,9.346551098112613,spring
Cairo,2011-04-24,27.093761652416948,spring
Cairo,2011-04-25,27.181656136001493,spring
Cairo,2011-04-26,30.478636389797856,spring
Cairo,2011-04-27,22.346260103804113,spring
Cairo,2011-04-28,31.085820018288555,spring
Cairo,2011-04-29,29.159315947832123,spring
Cairo,2011-04-30,24.76856423773283,spring
Cairo,2011-05-01,23.466190183579563,spring
Cairo,2011-05-02,21.371053378016025,spring
Cairo,2011-05-03,23.71106356402598,spring
Cairo,2011-05-04,33.98283025177168,spring
Cairo,2011-05-05,20.591807629167107,spring
Cairo,2011-05-06,20.328297084945333,spring
Cairo,2011-05-07,29.357972970938654,spring
Cairo,2011-05-08,25.94889953461779,spring
Cairo,2011-05-09,27.921733951482437,spring
Cairo,2011-05-10,26.366632559266968,spring
Cairo,2011-05-11,27.87078916115693,spring
Cairo,2011-05-12,24.006709552946376,spring
Cairo,2011-05-13,34.69690376496998,spring
Cairo,2011-05-14,25.017973658390765,spring
Cairo,2011-05-15,24.81417179238216,spring
Cairo,2011-05-16,24.24170453328349,spring
Cairo,2011-05-17,24.216483193534273,spring
Cairo,2011-05-18,29.811334671690858,spring
Cairo,2011-05-19,20.6742759481356,spring
Cairo,2011-05-20,15.986270117094158,spring
Cairo,2011-05-21,24.821116402585005,spring
Cairo,2011-05-22,28.613012314998805,spring
Cairo,2011-05-23,29.367363943284268,spring
Cairo,2011-05-24,25.101779775790924,spring
Cairo,2011-05-25,27.556056316289123,spring
Cairo,2011-05-26,26.314815702234004,spring
Cairo,2011-05-27,21.62360906444942,spring
Cairo,2011-05-28,23.77535682138844,spring
Cairo,2011-05-29,22.775964375993894,spring
Cairo,2011-05-30,24.738810592709513,spring
Cairo,2011-05-31,22.08121666703728,spring
Cairo,2011-06-01,34.24750481078569,summer
Cairo,2011-06-02,33.3636893521841,summer
Cairo,2011-06-03,42.036518227170205,summer
Cairo,2011-06-04,31.02572203885565,summer
Cairo,2011-06-05,34.10111274425395,summer
Cairo,2011-06-06,41.856537241458526,summer
Cairo,2011-06-07,37.09465802728858,summer
Cairo,2011-06-08,34.40343073213007,summer
Cairo,2011-06-09,39.567406384005544,summer
Cairo,2011-06-10,33.33852973037229,summer
Cairo,2011-06-11,34.421303429156545,summer
Cairo,2011-06-12,29.813618433354545,summer
Cairo,2011-06-13,29.536486757756318,summer
Cairo,2011-06-14,30.43833314660241,summer
Cairo,2011-06-15,37.653926148943754,summer
Cairo,2011-06-16,33.99575634712866,summer
Cairo,2011-06-17,37.3004110903476,summer
Cairo,2011-06-18,29.48513673907536,summer
Cairo,2011-06-19,34.33049333297814,summer
Cairo,2011-06-20,35.86660784408943,summer
Cairo,2011-06-21,28.916470200667685,summer
Cairo,2011-06-22,28.05122504593548,summer
Cairo,2011-06-23,44.04090224284258,summer
Cairo,2011-06-24,31.67838459449662,summer
Cairo,2011-06-25,38.35453386950399,summer
Cairo,2011-06-26,40.86653902488488,summer
Cairo,2011-06-27,32.393529025742424,summer
Cairo,2011-06-28,21.11942061131839,summer
Cairo,2011-06-29,37.622241318031556,summer
Cairo,2011-06-30,33.8980686409833,summer
Cairo,2011-07-01,33.19842047054172,summer
Cairo,2011-07-02,38.63266061379107,summer
Cairo,2011-07-03,31.859244695501395,summer
Cairo,2011-07-04,42.26283517308739,summer
Cairo,2011-07-05,37.05400666605994,summer
Cairo,2011-07-06,33.0852220540673,summer
Cairo,2011-07-07,35.436656353320124,summer
Cairo,2011-07-08,24.63710510266481,summer
Cairo,2011-07-09,33.18103875224842,summer
Cairo,2011-07-10,32.848870862262366,summer
Cairo,2011-07-11,33.08387671538396,summer
Cairo,2011-07-12,35.19672352941483,summer
Cairo,2011-07-13,36.29478003680532,summer
Cairo,2011-07-14,35.65282702716199,summer
Cairo,2011-07-15,38.22222470987356,summer
Cairo,2011-07-16,28.99570117095358,summer
Cairo,2011-07-17,37.167131025680185,summer
Cairo,2011-07-18,28.686814394512563,summer
Cairo,2011-07-19,38.665907893050544,summer
Cairo,2011-07-20,39.24718914799423,summer
Cairo,2011-07-21,30.21268380557859,summer
Cairo,2011-07-22,31.846957541077288,summer
Cairo,2011-07-23,30.987604379334247,summer
Cairo,2011-07-24,39.63445667796883,summer
Cairo,2011-07-25,27.08697734344478,summer
Cairo,2011-07-26,39.88128789956717,summer
Cairo,2011-07-27,27.66464636307454,summer
Cairo,2011-07-28,30.474044308137298,summer
Cairo,2011-07-29,41.08395643892338,summer
Cairo,2011-07-30,30.274609129050226,summer
Cairo,2011-07-31,37.0645991305325,summer
Cairo,2011-08-01,32.14099278303353,summer
Cairo,2011-08-02,30.94925534257116,summer
Cairo,2011-08-03,26.01337887456895,summer
Cairo,2011-08-04,27.306667536885094,summer
Cairo,2011-08-05,34.36302943350217,summer
Cairo,2011-08-06,34.08033745992551,summer
Cairo,2011-08-07,24.10662054950567,summer
Cairo,2011-08-08,33.46230622230299,summer
Cairo,2011-08-09,37.136027584656446,summer
Cairo,2011-08-10,30.804238330052893,summer
Cairo,2011-08-11,31.62305525487067,summer
Cairo,2011-08-12,38.53036708840822,summer
Cairo,2011-08-13,35.24423557945474,summer
Cairo,2011-08-14,45.45632062290699,summer
Cairo,2011-08-15,31.642401115781553,summer
Cairo,2011-08-16,40.63708864084201,summer
Cairo,2011-08-17,40.261236524668114,summer
Cairo,2011-08-18,41.340883315857,summer
Cairo,2011-08-19,37.03748955003864,summer
Cairo,2011-08-20,33.385665585117465,summer
Cairo,2011-08-21,33.89924504389694,summer
Cairo,2011-08-22,36.877687364391754,summer
Cairo,2011-08-23,30.79968408149079,summer
Cairo,2011-08-24,31.68280287269449,summer
Cairo,2011-08-25,36.593243291609504,summer
Cairo,2011-08-26,33.25659097327428,summer
Cairo,2011-08-27,44.81752503107039,summer
Cairo,2011-08-28,32.78859008828287,summer
Cairo,2011-08-29,42.29555610930681,summer
Cairo,2011-08-30,35.64963278032108,summer
Cairo,2011-08-31,40.9179592491326,summer
Cairo,2011-09-01,23.16657600291424,autumn
Cairo,2011-09-02,29.161389772783284,autumn
Cairo,2011-09-03,30.383133263856813,autumn
Cairo,2011-09-04,19.828987850868852,autumn
Cairo,2011-09-05,26.5460907540348,autumn
Cairo,2011-09-06,19.2322052105276,autumn
Cairo,2011-09-07,19.607859932279737,autumn
Cairo,2011-09-08,25.32515831895669,autumn
Cairo,2011-09-09,23.040324705077023,autumn
Cairo,2011-09-10,23.25182277048601,autumn
Cairo,2011-09-11,36.63003799863208,autumn
Cairo,2011-09-12,16.28950262662061,autumn
Cairo,2011-09-13,24.91918548125543,autumn
Cairo,2011-09-14,19.894691488479967,autumn
Cairo,2011-09-15,19.86918352143644,autumn
Cairo,2011-09-16,32.69920985069838,autumn
Cairo,2011-09-17,22.905084682320307,autumn
Cairo,2011-09-18,28.108483575613484,autumn
Cairo,2011-09-19,31.498583945907924,autumn
Cairo,2011-09-20,27.8022727352835,autumn
Cairo,2011-09-21,24.410641051546296,autumn
Cairo,2011-09-22,18.085530693976025,autumn
Cairo,2011-09-23,28.017533637765045,autumn
Cairo,2011-09-24,30.6866954279865,autumn
Cairo,2011-09-25,30.818129024673738,autumn
Cairo,2011-09-26,29.82795764729059,autumn
Cairo,2011-09-27,27.982953435206372,autumn
Cairo,2011-09-28,12.399073402784637,autumn
Cairo,2011-09-29,27.88906681408242,autumn
Cairo,2011-09-30,19.661387806051493,autumn
Cairo,2011-10-01,23.780601975191004,autumn
Cairo,2011-10-02,26.61193947334557,autumn
Cairo,2011-10-03,19.92257678246843,autumn
Cairo,2011-10-04,34.19204609761041,autumn
Cairo,2011-10-05,28.229582104808973,autumn
Cairo,2011-10-06,23.08378600385224,autumn
Cairo,2011-10-07,22.401963402849336,autumn
Cairo,2011-10-08,18.960883067989812,autumn
Cairo,2011-10-09,22.557584834932776,autumn
Cairo,2011-10-10,29.190306427541675,autumn
Cairo,2011-10-11,35.06324935733002,autumn
Cairo,2011-10-12,29.489772906817095,autumn
Cairo,2011-10-13,27.29242950084684,autumn
Cairo,2011-10-14,30.352132120152703,autumn
Cairo,2011-10-15,28.23571001459541,autumn
Cairo,2011-10-16,28.078313406731468,autumn
Cairo,2011-10-17,28.22305382030978,autumn
Cairo,2011-10-18,27.737885011579195,autumn
Cairo,2011-10-19,20.244233496259962,autumn
Cairo,2011-10-20,22.413125545918952,autumn
Cairo,2011-10-21,22.796169459633724,autumn
Cairo,2011-10-22,18.642576434881462,autumn
Cairo,2011-10-23,33.903311110800274,autumn
Cairo,2011-10-24,20.730949953678465,autumn
Cairo,2011-10-25,22.97835502241025,autumn
Cairo,2011-10-26,21.287913700758047,autumn
Cairo,2011-10-27,22.457345436482353,autumn
Cairo,2011-10-28,27.429846045056646,autumn
Cairo,2011-10-29,27.71398543250754,autumn
Cairo,2011-10-30,24.050387737283963,autumn
Cairo,2011-10-31,23.620572011801357,autumn
Cairo,2011-11-01,23.572232478474575,autumn
Cairo,2011-11-02,26.69101177121256,autumn
Cairo,2011-11-03,25.80653333021429,autumn
Cairo,2011-11-04,27.71252439452769,autumn
Cairo,2011-11-05,30.0488496735989,autumn
Cairo,2011-11-06,25.183545659361542,autumn
Cairo,2011-11-07,27.974380746207707,autumn
Cairo,2011-11-08,24.819428599214394,autumn
Cairo,2011-11-09,24.58123391519946,autumn
Cairo,2011-11-10,32.33810737501715,autumn
Cairo,2011-11-11,27.59021303005236,autumn
Cairo,2011-11-12,21.819517094433287,autumn
Cairo,2011-11-13,28.02894772255063,autumn
Cairo,2011-11-14,22.62991514889596,autumn
Cairo,2011-11-15,25.20166356952355,autumn
Cairo,2011-11-16,25.42333134396446,autumn
Cairo,2011-11-17,22.65010713266575,autumn
Cairo,2011-11-18,22.041480846655308,autumn
Cairo,2011-11-19,22.414949482348476,autumn
Cairo,2011-11-20,24.023916417327094,autumn
Cairo,2011-11-21,22.660396295147002,autumn
Cairo,2011-11-22,27.303622147338718,autumn
Cairo,2011-11-23,29.537634413625742,autumn
Cairo,2011-11-24,31.339694127264814,autumn
Cairo,2011-11-25,24.595485848063984,autumn
Cairo,2011-11-26,23.830851481321243,autumn
Cairo,2011-11-27,27.980306220986026,autumn
Cairo,2011-11-28,23.67741081954679,autumn
Cairo,2011-11-29,10.52292414856614,autumn
Cairo,2011-11-30,26.136073184344216,autumn
Cairo,2011-12-01,15.38315483327069,winter
Cairo,2011-12-02,29.824708660848202,winter
Cairo,2011-12-03,12.45277506970329,winter
Cairo,2011-12-04,16.571342551793364,winter
Cairo,2011-12-05,12.326450299955182,winter
Cairo,2011-12-06,18.450191206794187,winter
Cairo,2011-12-07,15.699397423818812,winter
Cairo,2011-12-08,16.25178242856314,winter
Cairo,2011-12-09,14.892447847243128,winter
Cairo,2011-12-10,26.838430421434655,winter
Cairo,2011-12-11,15.735741633542622,winter
Cairo,2011-12-12,14.410387857975568,winter
Cairo,2011-12-13,14.886626595110013,winter
Cairo,2011-12-14,13.565462629357267,winter
Cairo,2011-12-15,21.726246674996396,winter
Cairo,2011-12-16,16.866560100166698,winter
Cairo,2011-12-17,11.969697607024896,winter
Cairo,2011-12-18,21.107609806423735,winter
Cairo,2011-12-19,10.865671501423348,winter
Cairo,2011-12-20,15.172335372181927,winter
Cairo,2011-12-21,16.707217838676243,winter
Cairo,2011-12-22,11.072714781398986,winter
Cairo,2011-12-23,13.099784840476413,winter
Cairo,2011-12-24,6.965579385509216,winter
Cairo,2011-12-25,16.903431133366954,winter
Cairo,2011-12-26,21.38682534313361,winter
Cairo,2011-12-27,18.769024364223426,winter
Cairo,2011-12-28,12.081192502253055,winter
Cairo,2011-12-29,17.24497428239934,winter
Cairo,2011-12-30,23.645827019182057,winter
Cairo,2011-12-31,24.12256569268271,winter
Cairo,2012-01-01,21.7943913372997,winter
Cairo,2012-01-02,11.838804037438127,winter
Cairo,2012-01-03,20.05000035668014,winter
Cairo,2012-01-04,16.20129691814248,winter
Cairo,2012-01-05,11.305686676461164,winter
Cairo,2012-01-06,15.556979455761292,winter
Cairo,2012-01-07,16.531930530726278,winter
Cairo,2012-01-08,11.282267716107484,winter
Cairo,2012-01-09,18.942812703459214,winter
Cairo,2012-01-10,25.123266252371483,winter
Cairo,2012-01-11,16.74569911538917,winter
Cairo,2012-01-12,13.147310394261106,winter
Cairo,2012-01-13,15.976990389013839,winter
Cairo,2012-01-14,18.83183398203067,winter
Cairo,2012-01-15,13.744090551638745,winter
Cairo,2012-01-16,12.41773885686249,winter
Cairo,2012-01-17,11.824597734434017,winter
Cairo,2012-01-18,16.02113499332718,winter
Cairo,2012-01-19,11.598030657173815,winter
Cairo,2012-01-20,13.16240582827567,winter
Cairo,2012-01-21,26.804417193792315,winter
Cairo,2012-01-22,24.09529214473825,winter
Cairo,2012-01-23,16.62021791144919,winter
Cairo,2012-01-24,15.396952616949797,winter
Cairo,2012-01-25,29.16586887728378,winter
Cairo,2012-01-26,11.475931279000603,winter
Cairo,2012-01-27,24.319652391531342,winter
Cairo,2012-01-28,17.44775671365784,winter
Cairo,2012-01-29,19.44887339171638,winter
Cairo,2012-01-30,24.612060008204033,winter
Cairo,2012-01-31,11.236683389239026,winter
Cairo,2012-02-01,13.076341993038543,winter
Cairo,2012-02-02,9.342434203563746,winter
Cairo,2012-02-03,18.148115866329835,winter
Cairo,2012-02-04,8.778973446779684,winter
Cairo,2012-02-05,10.134847344384724,winter
Cairo,2012-02-06,15.63097480333811,winter
Cairo,2012-02-07,21.26242278912561,winter
Cairo,2012-02-08,19.087947310479326,winter
Cairo,2012-02-09,20.576399028090865,winter
Cairo,2012-02-10,17.819286349059954,winter
Cairo,2012-02-11,16.703970897169924,winter
Cairo,2012-02-12,21.700787841725067,winter
Cairo,2012-02-13,15.724381638559418,winter
Cairo,2012-02-14,15.865998899971967,winter
Cairo,2012-02-15,12.090831542059071,winter
Cairo,2012-02-16,13.055421641267694,winter
Cairo,2012-02-17,14.743442797357403,winter
Cairo,2012-02-18,9.853324421576547,winter
